0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0.46082756,0.9070333,0.4376164,0.9216553,1.8089697,0.892943,0.46082768,0.9216554,0.46082774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383896,0.03406637,0.034411777,0.04767792,0.071104884,0.05192101,0.023838995,0.047677893,0.02383897,0.65837234,1.3514771,0.6797504,1.3167448,2.6059003,1.313226,0.65837246,1.316745,0.65837246,0.21083172,0.33800477,0.14731163,0.4216635,0.78309625,0.40789342,0.21083178,0.42166355,0.21083178,0.095063716,0.19973972,0.10637447,0.19012728,0.40037638,0.23652485,0.09506359,0.19012733,0.09506366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038889028,0.037229165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388354,0.22985148,0.13390826,0.27767083,0.56259894,0.27262732,0.13883539,0.2776708,0.13883539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46082774,0.9216555,0.46662012,0.9216554,1.8433111,0.9191624,0.46082774,0.92165554,0.45748544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023838975,0.047677934,0.036014676,0.047677934,0.09535578,0.051792428,0.023838975,0.0476779,0.019221421,0.65837234,1.316745,0.66837114,1.3167448,2.63349,1.3451836,0.65837234,1.3167449,0.65163016,0.21083179,0.42166358,0.21756637,0.42166364,0.8433273,0.39588588,0.21083182,0.42166364,0.19952402,0.09506367,0.19012733,0.07794369,0.19012728,0.38025463,0.16678494,0.095063634,0.19012734,0.09696352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016636569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13883534,0.27767077,0.13854647,0.27767068,0.5553417,0.25726175,0.13883536,0.27767086,0.13924278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2626616,0.82821894,0.46082774,0.6957386,1.6338736,0.9216555,0.4608276,0.92165536,0.46082777,0.0,0.005859325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004639704,0.023743972,0.023838926,0.26756737,0.12034914,0.04767788,0.023838941,0.04767791,0.02383894,0.24247256,0.9455761,0.6583726,0.9834907,2.3409624,1.3167452,0.6583724,1.316745,0.6583725,0.14529869,0.4589891,0.21083179,0.26464728,0.77950186,0.42166358,0.21083179,0.42166358,0.21083179,0.0,0.09503231,0.0950637,0.6457056,0.48117056,0.19012736,0.09506361,0.19012728,0.095063664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074638866,0.0,0.0,0.14423856,0.0,0.0,0.0,0.0,0.0,0.0,0.05858672,0.0,0.18232791,0.08546291,0.0,0.0,0.0,0.0,0.24332824,0.22052246,0.13883542,0.24871492,0.51872545,0.2776709,0.13883543,0.2776708,0.13883545,0.05456928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46082634,0.990363,0.0680057,0.92165494,1.6896069,0.30690557,0.4608277,0.95335704,0.40844333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023840275,0.0,0.0,0.047677763,0.13239233,1.0509984,0.023838932,0.14358985,0.27219123,0.65837216,1.395871,0.65716696,1.3167456,2.2093365,0.46923703,0.65837276,1.2000725,0.40885302,0.21083194,0.81570643,0.61347306,0.42166376,0.7530118,0.0,0.21083128,0.36834782,0.0,0.0950642,0.11519815,0.0,0.19012713,0.79535985,0.75130177,0.09506367,0.35144928,0.391141,0.0,0.0,0.0,0.0,0.0,0.13244753,0.0,0.0,0.0,0.0,0.26389974,0.046269104,0.0,0.37735087,0.6390934,0.0,0.0647675,0.05919435,0.0,0.12564838,0.02087642,0.0,0.729891,0.6467499,0.0,0.16043177,0.18825993,0.13883503,0.13806692,0.0,0.277671,0.67934394,0.5816464,0.13883534,0.4126469,0.12757415,0.0,0.003553966,0.36970505,0.0,0.22345644,0.95946276,0.0,0.061674237,0.0
0.46082768,0.9216553,0.46082768,0.78492814,1.7722021,0.9216555,0.41744336,0.89626384,0.46082777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383906,0.04767796,0.023838934,0.15319528,0.08538793,0.047677897,0.0725719,0.023838997,0.023838963,0.6583725,1.3167449,0.6583726,1.2962853,2.523843,1.3167453,0.6105128,1.2064505,0.6583726,0.21083185,0.42166364,0.21083179,0.46166295,0.9080526,0.42166364,0.13888532,0.4173736,0.21083184,0.09506377,0.19012743,0.095063746,0.016617693,0.25064236,0.19012737,0.077172145,0.15409674,0.09506369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06665471,0.0035867868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13883546,0.27767092,0.13883547,0.19261432,0.47296968,0.27767098,0.17594223,0.2812257,0.13883547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46082667,0.98079515,0.24910869,0.9216555,1.8055822,0.55071867,0.46082774,0.93611467,0.45721325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023839366,0.027436957,0.0,0.04767777,0.13984846,0.6313441,0.023838896,0.03728117,0.045302965,0.6583719,1.4121326,0.6538532,1.316745,2.4955087,0.74298716,0.65837264,1.3306048,0.6430524,0.21083191,0.5248877,0.34530604,0.42166376,0.63007486,0.05338689,0.21083179,0.4238917,0.18305,0.09506394,0.08865235,0.0,0.19012758,0.6329213,0.9502898,0.09506368,0.21144253,0.16379362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22148307,0.25480548,0.0,0.049070463,0.44410473,0.0,0.027778659,0.039812528,0.0,0.09556159,0.117639884,0.0,0.302311,0.536661,0.0,0.0,0.0,0.13883537,0.13779682,0.0,0.27767092,0.639965,0.63387364,0.1388354,0.31456667,0.15487364,0.0,0.04567172,0.2895223,0.0,0.019952282,0.41959372,0.0,0.0,0.0
0.46082768,0.9216554,0.4608278,0.9216554,1.8552213,0.87569,0.4608278,0.9000605,0.40478885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383903,0.04767789,0.023839008,0.047678046,0.11675438,0.061645165,0.023839012,0.03924752,0.03288583,0.6583724,1.316745,0.65837246,1.3167448,2.6681745,1.3660185,0.65837246,1.3545125,0.7166715,0.21083185,0.42166364,0.21083178,0.42166367,0.87292886,0.5006181,0.21083191,0.42390043,0.16488609,0.09506361,0.19012733,0.095063634,0.1901274,0.3368646,0.098057136,0.09506371,0.16899204,0.038347352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035981327,0.052193496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13883545,0.27767083,0.1388354,0.27767092,0.556225,0.29623502,0.13883547,0.25783876,0.12941232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4491722,0.5166279,0.19500285,0.8667015,1.429788,0.7024442,0.46087056,0.9205749,0.44991112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031938728,0.026991861,0.5115398,0.31958014,0.023668753,0.04980465,0.014734633,0.66148347,1.3363755,0.10225517,1.2812979,2.03863,0.51297486,0.6583779,1.3043087,0.647401,0.24938226,0.58994025,0.247491,0.42883384,0.30673504,0.26500303,0.21127854,0.42524746,0.2069436,0.118581906,0.0,0.0,0.24617893,1.2479306,0.5668757,0.095324986,0.22815882,0.11300127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025980089,0.2268886,0.0,0.0096113905,0.3888644,0.13793118,0.0,0.022776105,0.0019124635,0.0,0.10388014,0.0,0.0,0.44625157,0.3393457,0.0,0.0,0.0,0.12929234,0.010229357,0.053987134,0.33581054,0.98785824,0.47695267,0.13939157,0.30785334,0.13461652,0.0,0.24024813,0.09398312,0.0,0.18168493,0.0,0.0,0.0,0.0
0.4448193,0.83631104,0.085452646,0.8712169,1.6773801,0.5822087,0.4608085,0.92128193,0.46066684,0.0,0.0,0.04123523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026103137,0.105660565,0.056409813,0.044060525,1.1133631,0.5445839,0.023860738,0.04805294,0.023829274,0.65311456,1.2374,0.0,1.2952191,2.2214694,0.68856704,0.6583772,1.316855,0.6586549,0.2387685,0.36417335,0.11423997,0.40966433,0.0,0.06331067,0.21085994,0.42221498,0.21107769,0.13291276,0.0,0.0,0.21703568,1.2846155,0.9473886,0.095077276,0.1903607,0.09483267,0.0,0.17323363,0.18041267,0.0,0.0,0.0,0.0,0.0,0.0,0.020350687,0.33130318,0.0863924,0.0003197845,0.65168947,0.3627118,0.0,0.0,0.0,0.0,0.15753245,0.0,0.0,0.6599386,0.5711308,0.0,0.0,0.0,0.14985396,0.33659804,0.38828856,0.31459963,0.5608134,0.24350815,0.13882212,0.27742922,0.13866122,0.0,0.56556356,0.2319838,0.0,0.4596719,0.0,0.0,0.0,0.0
0.46082744,0.9216553,0.4608276,0.305193,1.5482442,0.9216554,0.19755259,0.72160596,0.4608278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061249048,0.0,0.0,0.0,0.0,0.0,0.057095677,0.0,0.0,0.0,0.0,0.02383992,0.047678262,0.023838943,0.29539895,0.05506559,0.047677867,0.13943034,0.023462888,0.023838935,0.6583736,1.3167455,0.6583725,0.78688425,1.8914822,1.3167452,0.0,0.6590669,0.6583725,0.21083179,0.4216638,0.21083185,0.7623191,1.2231672,0.42166367,0.16164005,0.5535513,0.21083182,0.095064245,0.19012746,0.095063776,0.0,0.19140102,0.19012722,0.0,0.0949173,0.09506361,0.0,0.0,0.0,0.05283551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19332041,0.0,0.0,0.0,0.0,0.0,0.0,0.11394842,0.0,0.014166847,0.22828002,0.0,0.13883555,0.27767074,0.13883537,0.10787075,0.31716865,0.27767086,0.29483804,0.22631383,0.13883545,0.0,0.0,0.0,0.086808294,0.0,0.0,0.16719942,0.0,0.0
0.40665734,0.64250547,0.3658018,0.883615,1.4624069,0.70199305,0.4608277,0.9216554,0.46082777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416347,0.16544597,0.020166092,0.43567893,0.24737802,0.02383893,0.047677886,0.023838993,0.5963368,0.8202023,0.0,1.2952144,1.9593794,0.873096,0.65837234,1.3167449,0.6583724,0.31240684,0.0,0.14770593,0.40591675,0.49887687,0.34874982,0.21083185,0.42166376,0.2108319,0.19177754,0.6873882,0.24908522,0.24862984,1.2354871,0.54503405,0.09506375,0.19012731,0.09506365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025628889,0.3360061,0.21094249,0.055256188,0.1819686,0.01704209,0.0,0.0,0.0,0.029637247,0.38182563,0.20905408,0.033691704,0.56297284,0.25883505,0.0,0.0,0.0,0.17496194,0.3843396,0.34493166,0.39547423,1.0637442,0.32620522,0.1388354,0.27767092,0.13883545,0.0,0.2588693,0.0024592653,0.0,0.19221835,0.0,0.0,0.0,0.0
0.4608278,0.8819498,0.40855938,0.92165554,1.8178718,0.9016466,0.4608278,0.92165554,0.4608278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023838928,0.023125071,0.14089225,0.047677927,0.07352075,0.07465903,0.023838978,0.047677923,0.023838976,0.6583726,1.3155015,0.64156157,1.316745,2.594172,1.2930179,0.65837246,1.316745,0.6583725,0.21083188,0.31648698,0.10616603,0.4216636,0.81009364,0.40054393,0.2108318,0.42166358,0.2108318,0.095063664,0.21965307,0.20289561,0.19012737,0.40235084,0.24763128,0.095063664,0.19012731,0.09506366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011014116,0.05339362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13883547,0.29567152,0.14953677,0.2776709,0.5740747,0.2669626,0.13883542,0.27767092,0.13883545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38141415,0.88975644,0.46082768,0.8672526,1.7781504,0.9216555,0.41928732,0.9147234,0.46082774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09155454,0.023838941,0.02383896,0.15127736,0.07263796,0.04767792,0.09746459,0.059989724,0.02383897,0.6279258,1.2437391,0.6583726,1.057851,2.4553924,1.3167452,0.6005279,1.2798263,0.6583726,0.26144773,0.47522867,0.2108318,0.3819456,0.8264071,0.42166364,0.17856729,0.40966648,0.21083182,0.0,0.12453734,0.095063664,0.13085118,0.2791435,0.19012734,0.14677402,0.17953146,0.09506367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060888574,0.026558863,0.0,0.0,0.0010455623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019151837,0.0,0.0,0.10524042,0.22091167,0.13883543,0.2568222,0.5165226,0.27767086,0.133543,0.26895925,0.13883542,0.0,0.0,0.0,0.011802813,0.0,0.0,0.0,0.0,0.0
0.45168567,0.6155617,0.3655355,0.87946737,1.5441389,0.83633626,0.46082777,0.9228582,0.46078452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012000641,0.068172544,0.07820644,0.042703442,0.36704606,0.24667485,0.023838922,0.04752113,0.02310318,0.65834963,1.3168252,0.37618706,1.2952561,2.3277023,0.9518279,0.65837246,1.3196224,0.66077733,0.22926764,0.44722238,0.22243452,0.41879493,0.5475165,0.34621674,0.21083188,0.41643912,0.20968409,0.11887145,0.060235377,0.0,0.21777828,0.8327441,0.34523892,0.0950637,0.1902098,0.09560661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016332187,0.14399841,0.0,0.003739819,0.29302812,0.075493306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04989128,0.091705784,0.0,0.0,0.0,0.1441303,0.23627576,0.084197015,0.30785376,0.7564597,0.32460403,0.13883542,0.27450356,0.13896057,0.0,0.09881289,0.0475073,0.0,0.029011078,0.0,0.0,0.0,0.0
0.44202808,0.50970614,0.0,0.8529253,0.68113506,0.06905891,0.46082756,0.92284834,0.41758388,0.0,0.0,0.0,0.0,0.013341872,0.0017473623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371338,1.3512948,0.9757103,0.023838915,0.06219594,0.009970859,0.65563947,0.7631259,0.0,1.2749258,0.7345103,0.0,0.65837175,1.272016,0.5908094,0.26975447,1.0607729,0.572429,0.4278859,0.2543182,0.23163438,0.210832,0.46373075,0.177809,0.13616219,0.08236597,0.0,0.26006252,2.6991239,1.6077709,0.09506349,0.33576703,0.18885967,0.0,0.0,0.0,0.0,0.0026545823,0.0,0.0,0.0,0.0,0.034582168,0.8164507,0.08026878,0.014848528,0.87513554,0.3159543,0.0,0.13340989,0.041104212,0.0,0.47294363,0.07043844,0.0,1.9177811,1.0157421,0.0,0.039758645,0.0,0.12723798,0.0,0.09124872,0.3603692,1.886853,0.62204605,0.13883525,0.4160114,0.13191268,0.0,0.36084488,0.21604952,0.0,0.8349055,0.19440499,0.0,0.0,0.0
0.46055993,0.82943505,0.177152,0.8716434,1.3018254,0.4658282,0.4159366,0.61892587,0.2566191,0.0,0.0,0.004578163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023606595,0.44728065,0.35734814,0.0,0.42498946,0.2032072,0.0050669145,0.46417892,0.27532542,0.6583359,1.7065899,0.6930547,1.270674,2.2285976,0.0028038323,0.6313094,0.74731153,0.21371861,0.21082468,0.7493638,0.38534465,0.5942639,0.7014902,0.4343493,0.1788028,0.03872902,0.11914556,0.09496391,0.0,0.0,0.28823525,0.5672855,0.23026112,0.12654702,0.8242799,0.4238562,0.0,0.0,0.109830596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07746349,0.5539584,0.17784533,0.018431269,0.1220905,0.0,0.0,0.0,0.0,0.011965759,0.54391456,0.19942126,0.015662316,0.56411415,0.29006225,0.13880919,0.34431633,0.022488378,0.26365948,0.28346324,0.3611294,0.20604181,0.681564,0.1997318,0.0,0.1369414,0.0,0.0,0.6468569,0.09939545,0.0,0.24520645,0.0
0.46082726,1.0329957,0.32354254,0.9216552,1.9032102,0.65737015,0.46082762,0.94363046,0.4694731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023839891,0.0278369,0.0,0.047678307,0.22225706,0.67790306,0.023839112,0.038169306,0.057885114,0.6583717,1.4499507,0.6852763,1.3167443,2.5928464,0.8273462,0.6583724,1.3393182,0.6565995,0.21083175,0.48577544,0.35089433,0.42166373,0.50999045,0.036658496,0.21083173,0.40401155,0.14795694,0.09506387,0.08805165,0.0,0.19012733,0.5440508,0.8276012,0.09506365,0.21345082,0.1823372,0.0,0.0,0.0,0.0,0.0,0.011515675,0.0,0.0,0.0,0.0,0.21976511,0.23902088,0.0,0.046903454,0.48113778,0.0,0.023870002,0.051264957,0.0,0.11887121,0.091677465,0.0,0.36389992,0.55333084,0.0,0.0036736429,0.025968462,0.13883537,0.13782822,0.0,0.2776707,0.517432,0.52989316,0.13883537,0.3130074,0.1464422,0.0,0.08374179,0.38554284,0.0,0.030052993,0.5280138,0.0,0.0,0.0
0.46082777,0.9216554,0.46082777,0.9281169,1.8059206,0.9088143,0.4595066,0.7877204,0.45041046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023839004,0.047677904,0.023838915,0.07276124,0.17792404,0.072408155,0.026211748,0.043684356,0.042781256,0.6583724,1.316745,0.6583725,1.3379729,2.6994267,1.3216922,0.69017273,1.3849478,0.620041,0.21083176,0.42166358,0.21083184,0.43648332,0.8819243,0.43785042,0.20086151,0.3479238,0.22072433,0.095063664,0.19012734,0.09506369,0.15319125,0.25351107,0.14893655,0.06469589,0.031695176,0.008621126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012222033,0.054082192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13883543,0.27767092,0.13883547,0.2787463,0.5734444,0.26440734,0.11792243,0.24453875,0.08298377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4608277,0.92165554,0.46082774,0.9211763,1.8201206,0.90474236,0.45950115,0.91456115,0.45749712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023838889,0.047677852,0.02383886,0.04571881,0.1354833,0.0741563,0.023562754,0.06222097,0.023731245,0.6583724,1.3167448,0.6583724,1.3171165,2.7093751,1.3366697,0.6573971,1.3562101,0.6683418,0.21083184,0.4216636,0.21083184,0.42257905,0.8434719,0.43370003,0.2120903,0.35782254,0.1975591,0.09506363,0.19012728,0.09506369,0.19115871,0.26914138,0.11845956,0.097183846,0.17144045,0.083534874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00953907,0.0,0.0,0.014269741,0.009535886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13883543,0.27767086,0.13883549,0.27771956,0.5396592,0.25768483,0.13970804,0.24707718,0.12830059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4608273,0.9108798,0.26764163,0.92165554,1.8064835,0.7357246,0.46082774,0.9221239,0.46081638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023838835,0.024820328,0.022139162,0.047677808,0.09562352,0.3122542,0.023838928,0.04791575,0.023660555,0.65837264,1.3445174,0.6585418,1.316745,2.5784237,1.0714116,0.65837246,1.317342,0.65918475,0.21083164,0.5098355,0.21551448,0.42166364,0.7291751,0.14102493,0.21083182,0.41992146,0.21024415,0.09506399,0.14222322,0.0,0.19012702,0.49376333,0.5404907,0.09506352,0.19000143,0.09531374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235306,0.10800988,0.0,0.04333164,0.21016362,0.0,0.0,0.0,0.0,0.013875337,0.0,0.0,0.03675639,0.075779475,0.0,0.0,0.0,0.13883553,0.20835243,0.14259109,0.27767074,0.63818127,0.41665334,0.13883534,0.27702427,0.13788238,0.0,0.0,0.105985954,0.0,0.0,0.08326617,0.0,0.0,0.0
0.46695444,0.8834175,0.45577812,0.92062515,1.8167926,0.91131353,0.4608277,0.9216555,0.4608277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029260177,0.04226988,0.02757707,0.047350023,0.07453509,0.06375955,0.023838991,0.047677904,0.023838965,0.678495,1.3499215,0.64661074,1.3170049,2.6139603,1.315454,0.6583724,1.3167448,0.65837246,0.18038386,0.32044643,0.18709831,0.4031074,0.7945881,0.40288746,0.21083182,0.42166364,0.2108318,0.086155646,0.19193,0.090198666,0.1905801,0.42309156,0.19875598,0.09506365,0.19012731,0.095063664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058925368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12168577,0.23790228,0.12267214,0.27476734,0.5372559,0.26912728,0.1388354,0.27767086,0.13883543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46082768,0.92165554,0.46082774,0.92165524,1.8135302,0.840399,0.4608276,0.9057647,0.43679798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023839084,0.04767791,0.023838896,0.047677994,0.10550697,0.18083654,0.023838906,0.038714238,0.13053758,0.65837246,1.3167448,0.65837246,1.3167448,2.7189364,1.4601392,0.6583724,1.3275893,0.70299065,0.21083197,0.42166358,0.21083169,0.42166352,0.9011697,0.41870004,0.21083175,0.34971124,0.07129874,0.09506347,0.19012721,0.09506357,0.19012727,0.24383265,0.0,0.095063575,0.20809329,0.095527075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053377833,0.018084414,0.0,0.034987133,0.045583602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13883528,0.2776708,0.13883542,0.2776708,0.510973,0.24873005,0.13883536,0.24506778,0.14053375,0.0,0.0,0.0,0.0,0.0,0.045238353,0.0,0.0,0.0
0.46082762,1.0438945,0.36039227,0.92165554,1.9417078,0.72115576,0.46082777,0.9459032,0.47668797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023839246,0.028236352,0.0,0.047678124,0.26763308,0.6902112,0.023838945,0.04015873,0.06270174,0.65837234,1.4683251,0.7157294,1.316745,2.6454532,0.9163672,0.6583726,1.3424278,0.66600025,0.21083224,0.46676207,0.35092527,0.42166394,0.45929193,0.010187209,0.21083175,0.39292213,0.12869471,0.09506413,0.08745106,0.0,0.19012745,0.48289987,0.73865163,0.095063716,0.21165374,0.18099256,0.0,0.0,0.0,0.0,0.0,0.017854152,0.0,0.0,0.0,0.0,0.21152456,0.22295944,0.0,0.028964868,0.47865462,0.0,0.017498266,0.047240227,0.0,0.11431533,0.069067106,0.0,0.3579231,0.52749777,0.0,0.0045492053,0.03221807,0.1388352,0.1378597,0.0,0.2776707,0.460111,0.45001942,0.13883545,0.30719405,0.13583355,0.0,0.09394693,0.42117417,0.0,0.026177347,0.5526458,0.0,0.0,0.0
0.46082792,0.92165565,0.46082774,0.9216556,1.8731114,0.7101513,0.4608278,1.0069376,0.36903846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023839401,0.047677953,0.023838878,0.047678478,0.11223028,0.07179074,0.023839287,0.032546736,0.1548514,0.65837187,1.3167444,0.6583722,1.3167443,2.7173395,1.4143436,0.6583722,1.3843324,0.7133055,0.21083173,0.42166352,0.21083178,0.4216635,0.9675406,0.7048546,0.210832,0.48004812,0.11047005,0.095063776,0.19012707,0.095063515,0.19012731,0.28007767,0.09506723,0.0950637,0.08826679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115374744,0.1373122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053266995,0.0,0.1388355,0.27767086,0.13883539,0.27767083,0.5235171,0.26330456,0.1388354,0.18843079,0.22725455,0.0,0.0,0.0,0.0,0.0,0.0607283,0.0,0.013420666,0.20066267
